20070701;000000;1504.6600000;1555.8300000;1454.2200000;1455.2700000;0
20070801;000000;1455.2700000;1503.4100000;1371.6000000;1473.9900000;0
20070901;000000;1472.3400000;1538.7400000;1440.3100000;1526.7500000;0
20071001;000000;1527.2900000;1576.0300000;1490.1300000;1549.3800000;0
20071101;000000;1542.2500000;1542.2500000;1406.1000000;1481.1400000;0
20071201;000000;1481.7900000;1523.5700000;1436.2400000;1468.3600000;0
20080101;000000;1466.6800000;1471.7700000;1270.6400000;1378.5500000;0
20080201;000000;1380.3700000;1396.0200000;1317.1400000;1330.6300000;0
20080301;000000;1331.2900000;1358.5400000;1257.4000000;1322.7000000;0
20080401;000000;1336.2900000;1402.6200000;1324.4400000;1385.5900000;0
20080501;000000;1385.8700000;1440.2000000;1373.5900000;1400.3800000;0
20080601;000000;1397.9100000;1404.0500000;1272.2400000;1280.0000000;0
20080701;000000;1270.5400000;1292.0200000;1201.6700000;1267.3800000;0
20080801;000000;1270.0900000;1313.1500000;1247.4500000;1282.8300000;0
20080901;000000;1294.7700000;1302.6400000;1106.4200000;1164.7400000;0
20081001;000000;1155.1400000;1166.5000000;842.9400000;968.7500000;0
20081101;000000;968.4000000;1006.5900000;743.1900000;896.2400000;0
20081201;000000;872.6000000;918.5300000;815.9800000;903.2500000;0
20090101;000000;903.8100000;943.8500000;804.6300000;825.8800000;0
20090201;000000;816.4700000;873.5300000;734.5200000;735.1000000;0
20090301;000000;725.5800000;832.9500000;667.0400000;797.8700000;0
20090401;000000;801.2100000;888.6300000;799.0000000;872.8100000;701
20090501;000000;872.7400000;930.1200000;866.1000000;919.1400000;893
20090601;000000;927.8000000;956.1700000;888.8600000;919.3400000;0
20090701;000000;924.1900000;996.5600000;869.3200000;987.4800000;0
20090801;000000;987.0100000;1037.9300000;978.7800000;1020.6300000;0
20090901;000000;1018.7300000;1080.1500000;992.5200000;1056.9300000;627
20091001;000000;1053.5700000;1101.0700000;1020.6000000;1036.1900000;0
20091101;000000;1042.0100000;1113.5000000;1029.3800000;1095.6300000;345
20091201;000000;1098.8900000;1130.3800000;1086.2600000;1115.1000000;779
